ensembl_id,symbol,log2fc,pvalue,mean_dis,mean_hlt,padj,direction
ENSG00000159079,CFAP298,-0.6077737203502653,0.0018561719190741577,1.4204707442102265,2.028244464560492,0.008413255642185565,down
ENSG00000159086,PAXBP1,-0.519380969099545,0.01881679245955746,3.8759142074649957,4.395295176564541,0.04885315124690311,down
ENSG00000159131,GART,0.7277471181994954,1.1201347041005311e-06,4.387926592781557,3.660179474582062,4.52222905379969e-05,up
ENSG00000159140,SON,0.27594002264098094,0.017982129425227086,6.25968478799331,5.983744765352329,0.04718191105802418,up
ENSG00000159166,LAD1,1.0186609087126128,0.0005627798418691904,3.5006528440806406,2.4819919353680278,0.003451399482922774,up
ENSG00000159173,TNNI1,0.16351192134995307,0.000877254669102611,-0.7831828823963809,-0.946694803746334,0.004759355650992139,up
ENSG00000159189,C1QC,0.9179705218849534,0.003061188608577915,5.162558035237594,4.2445875133526405,0.012213133365168107,up
ENSG00000159202,UBE2Z,0.45931937507550735,0.0029784869913500383,4.6006200295905995,4.141300654515092,0.011985917613384448,up
ENSG00000159212,CLIC6,0.4288670781300839,0.003455571975932289,0.1415424815727428,-0.2873245965573411,0.01338646992725114,up
ENSG00000159214,CCDC24,0.8638393919958207,0.0026539085109339665,1.4315044093570835,0.5676650173612627,0.01096912595605289,up
ENSG00000159217,IGF2BP1,0.1606695591182108,3.551078660999607e-11,-0.8295713294401015,-0.9902408885583123,1.1309251040899273e-08,up
ENSG00000159256,MORC3,-0.5244508379818473,0.004330214413306758,3.812539077463634,4.336989915445481,0.015899349159538344,down
ENSG00000159267,HLCS,0.44320954951624714,0.004417481107878434,4.173060558617792,3.7298510091015444,0.016125182897912167,up
ENSG00000159289,GOLGA6A,0.49860942576598943,0.0006427766771919409,0.19220479165351664,-0.30640463411247276,0.0037822771543161438,up
ENSG00000159307,SCUBE1,2.3725684331484267,8.886379636337478e-17,2.061454734654979,-0.31111369849344767,1.008215309615214e-13,up
ENSG00000159348,CYB5R1,0.4069855807137088,0.0005417518444988609,4.630166753631274,4.223181172917565,0.003354168224143186,up
ENSG00000159352,PSMD4,0.267272358647741,0.014335135087751803,5.882143311260217,5.614870952612476,0.039626268805841094,up
ENSG00000159363,ATP13A2,1.3165960671553578,5.834710319209014e-07,1.9547538622981553,0.6381577951427974,2.8781928376250334e-05,up
ENSG00000159423,ALDH4A1,0.6026770068282321,2.80248641613337e-06,7.713104701399121,7.110427694570889,8.550174102868752e-05,up
ENSG00000159461,AMFR,0.6402165065459169,1.223478629529119e-06,6.617817117672113,5.977600611126196,4.8212693992751075e-05,up
ENSG00000159650,UROC1,1.2001305762442271,7.522054622156872e-05,6.8079983233735435,5.607867747129316,0.0008142388643769451,up
ENSG00000159685,CHCHD6,0.5350842461967391,2.1731972016145686e-05,1.5601382393147776,1.0250539931180385,0.0003354595986471876,up
ENSG00000159714,ZDHHC1,0.37099388930353727,0.007055236766286596,0.421177125951539,0.05018323664800175,0.022952278318709784,up
ENSG00000159720,ATP6V0D1,1.2284070227095212,4.119818606238402e-06,4.853920785359065,3.625513762649544,0.00010988165977357898,up
